"region_seqnames","region_start","region_end","region_width","region_sign","region_deltaEV1_mean","region_deltaEV1_min","region_deltaEV1_max","region_deltaEV2_mean","region_deltaEV2_min","region_deltaEV2_max","region_n_bins","gene_seqnames","gene_start","gene_end","gene_width","gene_gene_id","gene_gene_symbol"
"chr11",19200001,19700000,500000,1,0.0228348505367971,0.0207244322237678,0.025223391279884,0.0249025236242147,0.0216273872097234,0.0277730687514518,5,"chr11",19586857,19606919,20063,"100616118","MIR4486"
"chr11",19200001,19700000,500000,1,0.0228348505367971,0.0207244322237678,0.025223391279884,0.0249025236242147,0.0216273872097234,0.0277730687514518,5,"chr11",19514220,19538776,24557,"100874012","NAV2-AS5"
"chr11",19200001,19700000,500000,1,0.0228348505367971,0.0207244322237678,0.025223391279884,0.0249025236242147,0.0216273872097234,0.0277730687514518,5,"chr11",19522440,19555625,33186,"399876","NAV2-AS4"
"chr11",19200001,19700000,500000,1,0.0228348505367971,0.0207244322237678,0.025223391279884,0.0249025236242147,0.0216273872097234,0.0277730687514518,5,"chr11",19128692,19207967,79276,"54503","ZDHHC13"
"chr11",19200001,19700000,500000,1,0.0228348505367971,0.0207244322237678,0.025223391279884,0.0249025236242147,0.0216273872097234,0.0277730687514518,5,"chr11",19235610,19273202,37593,"79733","E2F8"
"chr11",19200001,19700000,500000,1,0.0228348505367971,0.0207244322237678,0.025223391279884,0.0249025236242147,0.0216273872097234,0.0277730687514518,5,"chr11",19193577,19242118,48542,"8048","CSRP3"
"chr11",19200001,19700000,500000,1,0.0228348505367971,0.0207244322237678,0.025223391279884,0.0249025236242147,0.0216273872097234,0.0277730687514518,5,"chr11",19362271,20153147,790877,"89797","NAV2"
"chr11",48400001,48800000,400000,-1,-0.0222854341657556,-0.0228679233035361,-0.0217243165447117,-0.019411748041883,-0.0197747528452929,-0.0190634991746473,4,"chr11",48500345,48521274,20930,"403253","OR4A47"
"chr11",78900001,79100000,200000,1,0.0209575711720484,0.0203381098387857,0.021577032505311,0.0202827823265541,0.0198053332786258,0.0207602313744825,2,"chr11",78354328,79161695,807368,"26011","TENM4"
"chr11",100200001,100500000,300000,-1,-0.0202481355560673,-0.0209108886293497,-0.019796650531182,-0.0212321072230302,-0.0218798466103494,-0.02071804786651,3,"chr11",98881706,100239616,1357911,"53942","CNTN5"
"chr11",103400001,104100000,700000,1,0.0291874221927047,0.0211816107742437,0.0346061406854324,0.0326565269835142,0.022246705765319,0.0387777267762397,7,"chr11",103710634,103730708,20075,"100616457","MIR4693"
"chr11",103400001,104100000,700000,1,0.0291874221927047,0.0211816107742437,0.0346061406854324,0.0326565269835142,0.022246705765319,0.0387777267762397,7,"chr11",103897308,103919922,22615,"414301","DDI1"
"chr11",103400001,104100000,700000,1,0.0291874221927047,0.0211816107742437,0.0346061406854324,0.0326565269835142,0.022246705765319,0.0387777267762397,7,"chr11",103767914,104045027,277114,"80310","PDGFD"
"chr11",115000001,116100000,1100000,1,0.0267924327488793,0.0210707010901,0.0309440067739963,0.0281024479310791,0.0225153937056431,0.0311396129357623,11,"chr11",115029951,115385241,355291,"23705","CADM1"
"chr11",115000001,116100000,1100000,1,0.0267924327488793,0.0210707010901,0.0309440067739963,0.0281024479310791,0.0225153937056431,0.0311396129357623,11,"chr11",115616051,115641345,25295,"283143","LINC00900"
"chr11",132300001,132700000,400000,-1,-0.0254344471027277,-0.0273793480639117,-0.0230930496632396,-0.0232297229236666,-0.0256130537369561,-0.0204391264505156,4,"chr11",132274875,133412403,1137529,"4978","OPCML"
"chr12",23600001,24800000,1200000,1,0.0269005860128341,0.0202710744767786,0.030087923270734,0.0293213835128302,0.0222814597747262,0.032084306690805,12,"chr12",24355355,24375429,20075,"100126320","MIR920"
"chr12",23600001,24800000,1200000,1,0.0269005860128341,0.0202710744767786,0.030087923270734,0.0293213835128302,0.0222814597747262,0.032084306690805,12,"chr12",24709898,24747102,37205,"144360","LINC00477"
"chr12",23600001,24800000,1200000,1,0.0269005860128341,0.0202710744767786,0.030087923270734,0.0293213835128302,0.0222814597747262,0.032084306690805,12,"chr12",23675231,24725383,1050153,"6660","SOX5"
"chr12",28000001,28200000,200000,1,0.020003337437093,0.019999581501196,0.0200070933729899,0.0194935261828851,0.0192126683685755,0.0197743839971947,2,"chr12",28101017,28134916,33900,"5744","PTHLH"
"chr12",38000001,39300000,1300000,-1,-0.0228845831742243,-0.0243429123019574,-0.0214266105855764,-0.0248977732411426,-0.0271764049377263,-0.0225238880430902,13,"chr12",38700557,38733528,32972,"144245","ALG10B"
"chr12",38000001,39300000,1300000,-1,-0.0228845831742243,-0.0243429123019574,-0.0214266105855764,-0.0248977732411426,-0.0271764049377263,-0.0225238880430902,13,"chr12",39036002,39309420,273419,"144402","CPNE8"
"chr12",45000001,45300000,300000,1,0.0224699025324616,0.0217158220229082,0.0233430074665046,0.0238350118268837,0.0233793582092533,0.0245094458152226,3,"chr12",44892058,45317711,425654,"4753","NELL2"
"chr12",70200001,71300000,1100000,1,0.024016320600737,0.0206547730148837,0.0286655365221102,0.0251310360707389,0.021216144395984,0.0295193631728745,11,"chr12",70122631,70226984,104354,"117177","RAB3IP"
"chr12",70200001,71300000,1100000,1,0.024016320600737,0.0206547730148837,0.0286655365221102,0.0251310360707389,0.021216144395984,0.0295193631728745,11,"chr12",70750062,70838072,88011,"27345","KCNMB4"
"chr12",70200001,71300000,1100000,1,0.024016320600737,0.0206547730148837,0.0286655365221102,0.0251310360707389,0.021216144395984,0.0295193631728745,11,"chr12",70626774,70758773,132000,"4848","CNOT2"
"chr12",70200001,71300000,1100000,1,0.024016320600737,0.0206547730148837,0.0286655365221102,0.0251310360707389,0.021216144395984,0.0295193631728745,11,"chr12",70900632,71041220,140589,"5787","PTPRB"
"chr12",70200001,71300000,1100000,1,0.024016320600737,0.0206547730148837,0.0286655365221102,0.0251310360707389,0.021216144395984,0.0295193631728745,11,"chr12",71021853,71324584,302732,"5801","PTPRR"
"chr12",72900001,73800000,900000,-1,-0.0198926158234754,-0.0208479724987444,-0.0188877426211626,-0.0230954038724726,-0.0246304522087822,-0.0215313759644107,9,"chr12",72656529,73069422,412894,"29953","TRHDE"
"chr12",80900001,81200000,300000,1,0.0233207499606818,0.0227548055293573,0.0242005371880197,0.0237860857647873,0.0230294348169361,0.0248612436039812,3,"chr12",80828126,81083968,255843,"374462","PTPRQ"
"chr12",80900001,81200000,300000,1,0.0233207499606818,0.0227548055293573,0.0242005371880197,0.0237860857647873,0.0230294348169361,0.0248612436039812,3,"chr12",81100708,81123447,22740,"4617","MYF5"
"chr12",80900001,81200000,300000,1,0.0233207499606818,0.0227548055293573,0.0242005371880197,0.0237860857647873,0.0230294348169361,0.0248612436039812,3,"chr12",81091408,81113256,21849,"4618","MYF6"
"chr12",80900001,81200000,300000,1,0.0233207499606818,0.0227548055293573,0.0242005371880197,0.0237860857647873,0.0230294348169361,0.0248612436039812,3,"chr12",81181171,81341694,160524,"8825","LIN7A"
"chr12",95500001,95800000,300000,1,0.0193981747322012,0.019138063566227,0.0198662644275365,0.02164867321797,0.0211710039309903,0.0224172588966786,3,"chr12",95693699,95713760,20062,"100500802","MIR3685"
"chr12",95500001,95800000,300000,1,0.0193981747322012,0.019138063566227,0.0198662644275365,0.02164867321797,0.0211710039309903,0.0224172588966786,3,"chr12",95692196,95712289,20094,"442903","MIR331"
"chr12",95500001,95800000,300000,1,0.0193981747322012,0.019138063566227,0.0198662644275365,0.02164867321797,0.0211710039309903,0.0224172588966786,3,"chr12",95601522,95706566,105045,"55591","VEZT"
"chr12",95500001,95800000,300000,1,0.0193981747322012,0.019138063566227,0.0198662644275365,0.02164867321797,0.0211710039309903,0.0224172588966786,3,"chr12",95460525,95621240,160716,"55785","FGD6"
"chr12",95900001,96000000,100000,1,0.0209148111657867,0.0209148111657867,0.0209148111657867,0.0221499760725671,0.0221499760725671,0.0221499760725671,1,"chr12",95857822,95919613,61792,"10988","METAP2"
"chr12",95900001,96000000,100000,1,0.0209148111657867,0.0209148111657867,0.0209148111657867,0.0221499760725671,0.0221499760725671,0.0221499760725671,1,"chr12",95900888,95955263,54376,"84101","USP44"
"chr12",99500001,100200000,700000,1,0.0262278061068469,0.0200625913877501,0.0305286840518906,0.0289347349188064,0.0222023969019289,0.0339592837340779,7,"chr12",100031528,100053892,22365,"196472","GARIN6"
"chr12",99500001,100200000,700000,1,0.0262278061068469,0.0200625913877501,0.0305286840518906,0.0289347349188064,0.0222023969019289,0.0339592837340779,7,"chr12",99118569,100388432,1269864,"56899","ANKS1B"
"chr12",103400001,103900000,500000,-1,-0.0265199067504645,-0.0305519320155095,-0.0226188397982463,-0.0263342908016727,-0.0300507006901997,-0.0227737667309151,5,"chr12",103621369,103899749,278381,"374470","C12orf42"
"chr12",126500001,128900000,2400000,-1,-0.0231511343143401,-0.0273720306371271,-0.0193411786320846,-0.0252051540091267,-0.0301752458619668,-0.0216085258351728,24,"chr12",126917027,126967331,50305,"100128554","LINC02347"
"chr12",126500001,128900000,2400000,-1,-0.0231511343143401,-0.0273720306371271,-0.0193411786320846,-0.0252051540091267,-0.0301752458619668,-0.0216085258351728,24,"chr12",128768637,128788723,20087,"100500817","MIR3612"
"chr12",126500001,128900000,2400000,-1,-0.0231511343143401,-0.0273720306371271,-0.0193411786320846,-0.0252051540091267,-0.0301752458619668,-0.0216085258351728,24,"chr12",127211553,127240800,29248,"100507206","LINC00943"
"chr12",126500001,128900000,2400000,-1,-0.0231511343143401,-0.0273720306371271,-0.0193411786320846,-0.0252051540091267,-0.0301752458619668,-0.0216085258351728,24,"chr12",128389955,128446097,56143,"100862680","LINC00507"
"chr12",126500001,128900000,2400000,-1,-0.0231511343143401,-0.0273720306371271,-0.0193411786320846,-0.0252051540091267,-0.0301752458619668,-0.0216085258351728,24,"chr12",127205247,127266808,61562,"387895","LINC00944"
"chr12",126500001,128900000,2400000,-1,-0.0231511343143401,-0.0273720306371271,-0.0193411786320846,-0.0252051540091267,-0.0301752458619668,-0.0216085258351728,24,"chr12",128356162,128393184,37023,"400087","LINC02393"
"chr12",126500001,128900000,2400000,-1,-0.0231511343143401,-0.0273720306371271,-0.0193411786320846,-0.0252051540091267,-0.0301752458619668,-0.0216085258351728,24,"chr12",127344040,127369236,25197,"440117","LINC02372"
"chr12",126500001,128900000,2400000,-1,-0.0231511343143401,-0.0273720306371271,-0.0193411786320846,-0.0252051540091267,-0.0301752458619668,-0.0216085258351728,24,"chr12",128741948,129202460,460513,"92293","TMEM132C"
"chr12",129500001,131300000,1800000,-1,-0.028399494234809,-0.0336460452587368,-0.0192570995470532,-0.029299721463937,-0.0373701191260781,-0.0194377819757933,18,"chr12",130508357,130536887,28531,"100190940","LINC02418"
"chr12",129500001,131300000,1800000,-1,-0.028399494234809,-0.0336460452587368,-0.0192570995470532,-0.029299721463937,-0.0373701191260781,-0.0194377819757933,18,"chr12",130637004,130660285,23282,"11211","FZD10"
"chr12",129500001,131300000,1800000,-1,-0.028399494234809,-0.0336460452587368,-0.0192570995470532,-0.029299721463937,-0.0373701191260781,-0.0194377819757933,18,"chr12",129546271,130398212,851942,"121256","TMEM132D"
"chr12",129500001,131300000,1800000,-1,-0.028399494234809,-0.0336460452587368,-0.0192570995470532,-0.029299721463937,-0.0373701191260781,-0.0194377819757933,18,"chr12",131264145,131333819,69675,"2054","STX2"
"chr12",129500001,131300000,1800000,-1,-0.028399494234809,-0.0336460452587368,-0.0192570995470532,-0.029299721463937,-0.0373701191260781,-0.0194377819757933,18,"chr12",130870681,131210826,340146,"23504","RIMBP2"
"chr12",129500001,131300000,1800000,-1,-0.028399494234809,-0.0336460452587368,-0.0192570995470532,-0.029299721463937,-0.0373701191260781,-0.0194377819757933,18,"chr12",130626138,130656768,30631,"440119","FZD10-AS1"
"chr12",129500001,131300000,1800000,-1,-0.028399494234809,-0.0336460452587368,-0.0192570995470532,-0.029299721463937,-0.0373701191260781,-0.0194377819757933,18,"chr12",130812433,130866877,54445,"9271","PIWIL1"
"chr12",131600001,132000000,400000,-1,-0.0207389942998165,-0.0211633528624362,-0.0199699144745654,-0.0236996205764244,-0.0246362319283935,-0.0225292702442696,4,"chr12",131639556,131707476,67921,"116437","LINC01257"
"chr12",131600001,132000000,400000,-1,-0.0207389942998165,-0.0211633528624362,-0.0199699144745654,-0.0236996205764244,-0.0246362319283935,-0.0225292702442696,4,"chr12",131428452,131636008,207557,"283383","ADGRD1"
"chr13",22400001,23100000,700000,-1,-0.0332189411451628,-0.0411753197244279,-0.0233375994037295,-0.0340595138331278,-0.0418408299921516,-0.0244972563513866,7,"chr13",22436935,22462299,25365,"100874182","LINC00424"
"chr13",31800001,32400000,600000,1,0.0293559246007773,0.0220018115294527,0.0383062453871835,0.0314934585320853,0.0225951642124511,0.0387601811758447,6,"chr13",32303679,32387009,83331,"122042","RXFP2"
"chr13",31800001,32400000,600000,1,0.0293559246007773,0.0220018115294527,0.0383062453871835,0.0314934585320853,0.0225951642124511,0.0387601811758447,6,"chr13",31764112,31916411,152300,"145173","B3GLCT"
"chr13",34400001,34800000,400000,1,0.0215672255735553,0.0203090340407436,0.0227104435309647,0.0242199043679763,0.0222238430468385,0.0257603675615798,4,"chr13",34382206,34550695,168490,"5983","RFC3"
"chr13",39200001,39400000,200000,1,0.0219875893895636,0.0217895536660072,0.02218562511312,0.020827013878267,0.0207166655235029,0.0209373622330311,2,"chr13",39251173,39471267,220095,"341640","FREM2"
"chr13",39900001,40000000,100000,1,0.0210909370553028,0.0210909370553028,0.0210909370553028,0.0191222446670998,0.0191222446670998,0.0191222446670998,1,"chr13",39907029,40187356,280328,"10186","LHFPL6"
"chr13",60200001,60700000,500000,1,0.0252931358085285,0.0223420427682063,0.0287604514626617,0.0309338106346868,0.0267487382371235,0.0350924726025126,5,"chr13",60576885,60628490,51606,"100874195","DIAPH3-AS1"
"chr13",60200001,60700000,500000,1,0.0252931358085285,0.0223420427682063,0.0287604514626617,0.0309338106346868,0.0267487382371235,0.0350924726025126,5,"chr13",60229721,60748119,518399,"81624","DIAPH3"
"chr13",80800001,81500000,700000,-1,-0.030196975232337,-0.0370564840046146,-0.0207174630085965,-0.0255696655404547,-0.0317382938360998,-0.0190220334776841,7,"chr13",80900112,80925086,24975,"10253","SPRY2"
"chr13",95500001,96100000,600000,1,0.0252067108050172,0.0212307531728148,0.0275633964081942,0.0260600047700748,0.0219653408890505,0.0290764915953704,6,"chr13",95662083,95963687,301605,"10257","ABCC4"
"chr13",95500001,96100000,600000,1,0.0252067108050172,0.0212307531728148,0.0275633964081942,0.0260600047700748,0.0219653408890505,0.0290764915953704,6,"chr13",96075853,96242010,166158,"9071","CLDN10"
"chr13",96500001,96900000,400000,1,0.024514712202675,0.0202474913573649,0.027491149544925,0.0248327152437758,0.022110542492546,0.0274637360650705,4,"chr13",96733093,97501816,768724,"266722","HS6ST3"
"chr13",96500001,96900000,400000,1,0.024514712202675,0.0202474913573649,0.027491149544925,0.0248327152437758,0.022110542492546,0.0274637360650705,4,"chr13",96443836,96715736,271901,"55757","UGGT2"
"chr13",102500001,102800000,300000,1,0.0240812406843902,0.0214605079518675,0.0256985553015047,0.0235412823747863,0.0208300416819038,0.0250555767001247,3,"chr13",102609992,102630096,20105,"100616110","MIR2681"
"chr13",102500001,102800000,300000,1,0.0240812406843902,0.0214605079518675,0.0256985553015047,0.0235412823747863,0.0208300416819038,0.0250555767001247,3,"chr13",102688284,102708354,20071,"100616239","MIR4705"
"chr13",102500001,102800000,300000,1,0.0240812406843902,0.0214605079518675,0.0256985553015047,0.0235412823747863,0.0208300416819038,0.0250555767001247,3,"chr13",102363205,103064124,700920,"2259","FGF14"
"chr13",103700001,104000000,300000,1,0.0221240548429551,0.0210657928247092,0.0236718950510852,0.0282993079662163,0.0262789268192985,0.0307080771754561,3,"chr13",103924829,103944848,20020,"100847092","MIR548AS"
"chr13",103700001,104000000,300000,1,0.0221240548429551,0.0210657928247092,0.0236718950510852,0.0282993079662163,0.0262789268192985,0.0307080771754561,3,"chr13",103686348,103729196,42849,"6555","SLC10A2"
"chr14",37000001,37300000,300000,1,0.0197613943956971,0.0193419738211284,0.0202359040961287,0.0251862131613879,0.0240951021986497,0.0261771915383224,3,"chr14",37039216,37061786,22571,"26257","NKX2-8"
"chr14",37000001,37300000,300000,1,0.0197613943956971,0.0193419738211284,0.0202359040961287,0.0251862131613879,0.0240951021986497,0.0261771915383224,3,"chr14",37116773,37157011,40239,"5083","PAX9"
"chr14",37000001,37300000,300000,1,0.0197613943956971,0.0193419738211284,0.0202359040961287,0.0251862131613879,0.0240951021986497,0.0261771915383224,3,"chr14",37137126,37651865,514740,"89874","SLC25A21"
"chr14",94900001,95100000,200000,1,0.0199058341098928,0.019457585115443,0.0203540831043426,0.0207184796907439,0.0203531029160143,0.0210838564654736,2,"chr14",95048395,95100390,51996,"12","SERPINA3"
"chr14",94900001,95100000,200000,1,0.0199058341098928,0.019457585115443,0.0203540831043426,0.0207184796907439,0.0203531029160143,0.0210838564654736,2,"chr14",94943620,94994181,50562,"145264","SERPINA12"
"chr14",94900001,95100000,200000,1,0.0199058341098928,0.019457585115443,0.0203540831043426,0.0207184796907439,0.0203531029160143,0.0210838564654736,2,"chr14",94898801,94929122,30322,"256394","SERPINA11"
"chr14",94900001,95100000,200000,1,0.0199058341098928,0.019457585115443,0.0203540831043426,0.0207184796907439,0.0203531029160143,0.0210838564654736,2,"chr14",94919058,94952670,33613,"327657","SERPINA9"
"chr14",94900001,95100000,200000,1,0.0199058341098928,0.019457585115443,0.0203540831043426,0.0207184796907439,0.0203531029160143,0.0210838564654736,2,"chr14",95097062,95123331,26270,"388007","SERPINA13P"
"chr14",94900001,95100000,200000,1,0.0199058341098928,0.019457585115443,0.0203540831043426,0.0207184796907439,0.0203531029160143,0.0210838564654736,2,"chr14",95037706,95069457,31752,"5104","SERPINA5"
"chr14",94900001,95100000,200000,1,0.0199058341098928,0.019457585115443,0.0203540831043426,0.0207184796907439,0.0203531029160143,0.0210838564654736,2,"chr14",95017779,95046243,28465,"5267","SERPINA4"
